city_name,poi_name,star_level,rating,price_cny,sales_count,district,longitude,latitude,introduction,is_free,address,poi_id,route_use,state,data_nature
吉林,土字碑,,0.0,268.0,4,吉林·延边·珲春市,130.368526,42.866334,爱国主义教育基地和国防教育基地,False,吉林省延边朝鲜族自治州珲春市防川土字碑,B021-POI-0386,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长春姚氏水乐汇,,0.0,12.9,4,吉林·长春,125.432262,43.876672,沐浴养生、商务洽谈、休闲放松的优选,False,吉林省长春市经济开发区澳海东方一号39号楼1号门市(洋浦大街与武汉路交汇处),B021-POI-0387,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,大西洋汤泉,,0.0,19.0,4,吉林·长春·绿园区,125.269058,43.901655,,False,长春市绿园区春城大街24号（近春城综合市场）,B021-POI-0388,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,当当城儿童职业体验馆,,0.0,160.0,2,吉林·长春·朝阳区,125.246642,43.845624,让孩子在挫折中成长，在历练中成长,False,长春市飞跃路欧亚汇集二楼,B021-POI-0389,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,明山射箭俱乐部,,0.0,30.0,2,吉林·长春·朝阳区,125.268604,43.832334,长春明山射箭俱乐部成立于2012年，俱乐部营业面积195余平，现有7米箭道4条，10米箭道3条，18米箭道4条。环境典雅,False,长春市朝阳区硅谷大街与飞跃路交汇上城财富源A座旁B1层,B021-POI-0390,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长白瀑布群,,0.0,268.0,2,吉林·白山·长白县,127.300502,41.57071,水源丰富，落差较大，景色甚为壮观,False,吉林省白山市长白县长白山天池北侧,B021-POI-0391,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长春樱桃汤泉,,0.0,39.0,2,吉林·长春,125.406126,43.870685,休闲养生之地,False,吉林省长春市经济技术开发区自由大路7288号（与兰州街交汇处）,B021-POI-0392,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,九星汤泉,,0.0,19.0,2,吉林·通化·梅河口市,125.696789,42.537755,九星汤泉位于梅河口市泰源街298号，营业面积五千平方米是一家集洗浴、汗蒸、客房、餐饮、休闲为一体的综合浴场，设有免费大型,False,吉林省通化市梅河口市泰源泰源街298号,B021-POI-0393,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长白山地下森林,,3.8,268.0,89,吉林·延边·延吉市,128.083738,42.098882,幽邃深远，奥秘神奇，具有独特魅力,False,吉林省延边延吉市长白山地下森林,B021-POI-0394,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,官马溶洞,,4.5,50.0,41,吉林·吉林市·磐石市,126.124908,43.162397,千姿百态，维妙维肖,False,吉林市磐石市,B021-POI-0395,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,玄天岭,,3.5,228.0,68,吉林·吉林市·船营区,126.635543,43.823811,玄天岭山势蜿蜒，层峦叠翠,False,吉林省吉林市船营区,B021-POI-0396,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,朝鲜族民俗风情园,,0.0,328.0,53,吉林·延边·延吉市,129.48603,42.877935,保存朝鲜族文化智慧和气息的观光场所,False,吉林省延边市延吉市帽儿山国家森林公园内,B021-POI-0397,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长白口岸,,0.0,388.0,51,吉林·白山·长白县,127.252012,41.510608,长白口岸是国家一类口岸，规模、功能居前列,False,白山市长白朝鲜族自治县S303（鸭绿江大街）,B021-POI-0398,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,图们江大桥,,0.0,328.0,50,吉林·延边·图们市,129.842866,42.990804,真正意义上衔接中国与朝鲜的桥梁,False,吉林省延边朝鲜族自治州图们市,B021-POI-0399,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长春孔子文化园,,0.0,1.8,38,吉林·长春·南关区,125.356791,43.892173,感受孔子经典文化,False,吉林省长春市南关区亚泰大街与东头道交汇处（东天街239号）,B021-POI-0400,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,弘安丽水温泉酒店,,0.0,39.0,65,吉林·长春,125.398769,43.861252,置身惬意祥和的环境中，洗去您一身的疲惫,False,吉林省长春市经济技术开发区双安金都小区5幢101-107号房。,B021-POI-0401,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,锦江木屋村,,0.0,388.0,65,吉林·白山·抚松县,127.559151,42.000518,长白山深处一个自然形成的村落,False,吉林省抚松县漫江镇西北约5公里处,B021-POI-0402,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,王池,,0.0,618.0,64,吉林·延边·长白山,127.941093,41.961528,"王池池面海拨1850米，面积约2000平方米。水质洁净，池畔长满乌拉草和蒲草，还有美丽的岳桦和塔松相伴。
池中有小鱼，",False,吉林省延边市安图县长白山景区内,B021-POI-0403,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,中国朝鲜族非物质文化遗产展览馆,,0.0,328.0,65,吉林·延边,129.83891,42.972737,少数民族中的非物质文化遗产展览馆,False,吉林延边朝鲜族自治州图们市 图们江公园广场,B021-POI-0404,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,奶头河漂流,,0.0,168.0,67,吉林·延边·安图县,128.178561,42.465189,青山环绕，河水清澈见底，漂流惊险刺激,False,吉林省延边朝鲜族自治州安图县,B021-POI-0405,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,双阳太平飞行营地,,0.0,780.0,71,吉林·长春·双阳区,125.849638,43.332406,双阳太平滑翔伞飞行营地（鹰之翼航空）位于长春市双阳区太平镇一面山村西北沟，在这里，你可以戴好防噪耳机、系上安全带，在轰鸣,False,长春市双阳区太平镇一面山村西北沟,B021-POI-0406,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,洺池宝石浴五店（长新街店）,,0.0,13.9,44,吉林·长春·宽城区,125.354678,43.934939,洺池宝石浴是一家集洗浴、汗蒸、休闲、养生于一体的大众型精品连锁洗浴。内设宝石汗蒸、独立休息大厅、豪华客房、棋牌房等设施，,False,吉林省长春市宽城区东安白金首府S18-101.102.103.104.105.106.107号,B021-POI-0407,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,岚溪洗浴,,0.0,17.9,66,吉林·长春·绿园区,125.260463,43.905515,,False,吉林省长春市绿园区林园街道西安大路和平大街南行200米,B021-POI-0408,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,不咸山庄漂流,,0.0,115.0,70,吉林·白山·抚松县,127.545814,42.094873,不咸山庄漂流位于吉林省白山市抚松县抚南林场302国道旁，风景秀丽空气清新，是您和家人周末出行漂流赏玩的好去处,False,吉林省白山市抚松县抚南林场302国道旁,B021-POI-0409,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长春水之都宝石浴,,0.0,17.9,50,吉林·长春·二道区,125.401294,43.880724,水之都宝石浴是一家集洗浴、量子汗蒸、餐饮、客房、足疗、棋牌、儿童乐园、VR体验、为一体的休闲洗浴会馆。,False,吉林省长春市二道区东环城路与合肥路交汇东行30米,B021-POI-0410,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,延边州博物馆,,0.0,328.0,33,吉林·延边·延吉市,129.430067,42.896087,"延边博物馆始建于1960年，坐落在延边朝鲜族自治州延吉市，是一座集地方历史和朝鲜族民族特色于一体的综合性博物馆。
博物馆",False,延边朝鲜族自治州延吉市长白山西路8229号,B021-POI-0411,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,智慧私人影院(人民大剧院店),,0.0,98.0,30,吉林·吉林市·丰满区,126.595393,43.831319,,False,剧院路人民大剧院四季影城对面（中海国际社区电梯上二楼216门市）,B021-POI-0412,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,洺池宝石浴(抚松路店),,0.0,13.9,92,吉林·长春·朝阳区,125.27614,43.862985,,False,吉林省长春市朝阳区开运街抚松路交汇松宇花园正门,B021-POI-0413,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,防川风景区,4A,3.5,268.0,85,吉林·延边·珲春市,130.643798,42.438,眼看三疆山川风貌，耳听三国鸡鸣狗吠,False,吉林省延边州珲春市敬信镇防川村,B021-POI-0414,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,胜利公园,,4.6,119.0,43,吉林·长春·宽城区,125.326638,43.906252,外地游客和本地市民旅游休闲的好去处,False,中国吉林长春,B021-POI-0415,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,美人松苑,,0.0,689.0,84,吉林·延边·安图县,128.130584,42.442817,漫步于苑内林间甬道，赏美人松的洒脱风采,False,吉林省延边朝鲜族自治州安图县X122(白山大街),B021-POI-0416,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,洋馆坪路堤,,0.0,268.0,81,吉林·延边·珲春市,130.597061,42.492428,横跨中、俄、朝三国的世界公园,False,吉林省延边珲春市洋馆坪路堤,B021-POI-0417,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,鲸驰温泉酒店,,0.0,49.0,41,吉林·长春·南关区,125.324991,43.803511,放松身体，释放心灵,False,吉林省长春市南关区钜城臻品二号院7号楼,B021-POI-0418,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,五虎岛,,0.0,228.0,68,吉林·吉林市·松花湖风景名胜区,126.792645,43.65666,一批明媚的珍珠镶嵌在绿绒屏上,False,吉林省吉林市丰满区松花湖,B021-POI-0419,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,吉林清泉水汇,,0.0,21.9,50,吉林·长春·二道区,125.379941,43.943659,清泉水汇位于二道区环城路与金钱路交汇166号，是一家集健康洗浴、高端餐饮、商务休闲、茗品茶艺、豪华客房、中医养生、特色汗,False,吉林省长春市二道区金钱路188号/2号,B021-POI-0420,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长白朝鲜族民俗村,3A,3.5,218.0,82,吉林·白山·长白县,127.939937,41.458608,餐饮购物区、民居服务区、果园采摘区,False,吉林省白山市长白朝鲜族自治县马鹿沟镇果园村,B021-POI-0421,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,二道白河,,0.0,5499.0,91,吉林·延边·长白山,128.12868580389,42.435379305378,南北占地5公里，东西约3公里,False,吉林省延边朝鲜族自治州安图县二道白河镇,B021-POI-0422,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,中朝界碑,,0.0,618.0,72,吉林·延边·长白山,128.077818,42.026218,护卫着中朝界线，显示国家与民族的庄重,False,吉林省延边市安图县长白山景区内,B021-POI-0423,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,大戏台河,4A,0.0,87.0,32,吉林·延边·安图县,128.227352,42.228688,九泉迸喷涌不息，泉水清澈甘甜,False,吉林省延边市安图县二道白河镇池北区（距长白山北景区山门8公里）,B021-POI-0424,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,红石国家森林公园,,0.0,85.0,56,吉林·吉林市·桦甸市,127.145389,42.840139,集青山、秀岛、翠湖三位于一体,False,吉林省吉林桦甸市红石林业局红石国家森林公园,B021-POI-0425,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,延边雁鸣湖神龙温泉度假村,,0.0,58.0,85,吉林·延边·敦化市,128.597352,43.690938,湖山环绕，长白山边的世外桃源,False,吉林省延边朝鲜族自治洲敦化市雁鸣湖镇,B021-POI-0426,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,聚龙温泉养生会馆,,0.0,110.0,79,吉林·白山,128.182753,42.191119,因援引长白山温泉-聚龙泉而得名,False,吉林省长白山池北区山门旁边长白山蓝泉温泉酒店内,B021-POI-0427,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
吉林,长春安哥拉巨兔体验馆,,0.0,49.9,34,吉林·长春·宽城区,125.326286,43.920387,安哥拉巨兔体验馆终于来了，位于吉林省长春市宽城区人民大街155号宽城万达二楼（海底捞楼下），全身都毛茸茸的，治愈能力爆表,False,长春市宽城区人民大街155号宽城万达二楼（海底捞楼下）,B021-POI-0428,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
